,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
7861,61,ResNet,True,True,0.93,12.906288385391235,0.872,1.0191011428833008
7862,62,ResNet,True,True,0.911,14.044330775737762,0.876,0.9580445289611816
7863,63,ResNet,True,True,0.922,11.49493271112442,0.849,1.039987564086914
7864,64,ResNet,True,True,0.927,10.715650767087936,0.849,0.9876204133033752
7865,65,ResNet,True,True,0.933,10.747590243816376,0.857,0.980093777179718
7866,66,ResNet,True,True,0.944,10.212966412305832,0.869,0.925722062587738
7867,67,ResNet,True,True,0.948,9.770378857851028,0.867,0.9892934560775757
7868,68,ResNet,True,True,0.906,9.812434524297714,0.848,1.1528615951538086
7869,69,ResNet,True,True,0.943,11.085912555456161,0.866,0.9570417404174805
7870,70,ResNet,True,True,0.933,8.286828070878983,0.871,0.9398611783981323
7871,71,ResNet,True,True,0.948,8.004978030920029,0.865,0.9731830954551697
7872,72,ResNet,True,True,0.946,9.409712493419647,0.884,0.9150080680847168
7873,73,ResNet,True,True,0.939,8.135474115610123,0.869,1.1086695194244385
7874,74,ResNet,True,True,0.891,14.584393590688705,0.835,1.3666054010391235
7875,0,ResNet,True,True,0.504,152.92390489578247,0.496,5.198976516723633
7876,1,ResNet,True,True,0.509,101.85855865478516,0.495,4.998828887939453
7877,2,ResNet,True,True,0.519,98.64560842514038,0.521,4.849569320678711
7878,3,ResNet,True,True,0.544,96.08033466339111,0.533,4.717037677764893
7879,4,ResNet,True,True,0.525,93.4239010810852,0.538,4.588807582855225
7880,5,ResNet,True,True,0.559,90.9081802368164,0.572,4.437281608581543
7881,6,ResNet,True,True,0.59,88.34365224838257,0.57,4.290228366851807
7882,7,ResNet,True,True,0.586,85.26189613342285,0.586,4.146670818328857
7883,8,ResNet,True,True,0.577,83.05231523513794,0.601,3.968632459640503
7884,9,ResNet,True,True,0.584,79.728675365448,0.616,3.8831746578216553
7885,10,ResNet,True,True,0.607,75.99222159385681,0.624,3.6936216354370117
7886,11,ResNet,True,True,0.654,72.00507640838623,0.634,3.32995343208313
7887,12,ResNet,True,True,0.616,67.08202910423279,0.649,5.055045127868652
7888,13,ResNet,True,True,0.66,68.8471748828888,0.685,3.134882926940918
7889,14,ResNet,True,True,0.705,60.52475094795227,0.691,2.9312479496002197
7890,15,ResNet,True,True,0.5,60.69217896461487,0.492,34.068756103515625
7891,16,ResNet,True,True,0.685,157.88391661643982,0.689,2.902209997177124
7892,17,ResNet,True,True,0.705,56.34119987487793,0.732,2.6383280754089355
7893,18,ResNet,True,True,0.731,52.764076471328735,0.755,2.5513150691986084
7894,19,ResNet,True,True,0.737,49.68824577331543,0.751,2.542691707611084
7895,20,ResNet,True,True,0.731,47.72472786903381,0.744,2.5031518936157227
7896,21,ResNet,True,True,0.757,44.919636607170105,0.77,2.140165328979492
7897,22,ResNet,True,True,0.783,41.67619299888611,0.787,1.9480609893798828
7898,23,ResNet,True,True,0.535,41.657416582107544,0.543,8.151070594787598
7899,24,ResNet,True,True,0.804,46.579628467559814,0.796,1.8135449886322021
7900,25,ResNet,True,True,0.82,38.018444418907166,0.806,1.7459321022033691
7901,26,ResNet,True,True,0.8,46.26190769672394,0.801,2.0702574253082275
7902,27,ResNet,True,True,0.82,34.97581434249878,0.807,1.5978528261184692
7903,28,ResNet,True,True,0.84,31.52898895740509,0.808,1.5628976821899414
7904,29,ResNet,True,True,0.841,30.927530765533447,0.822,1.4503483772277832
7905,30,ResNet,True,True,0.855,35.64282751083374,0.841,1.4455926418304443
7906,31,ResNet,True,True,0.854,27.66171085834503,0.831,1.3551883697509766
7907,32,ResNet,True,True,0.839,26.432321071624756,0.819,1.3984676599502563
7908,33,ResNet,True,True,0.833,28.460447192192078,0.819,1.5954344272613525
7909,34,ResNet,True,True,0.868,32.942755818367004,0.844,1.3289604187011719
7910,35,ResNet,True,True,0.853,29.667475879192352,0.81,1.2930408716201782
7911,36,ResNet,True,True,0.855,41.27011334896088,0.827,1.4026862382888794
7912,37,ResNet,True,True,0.877,32.98864698410034,0.847,1.2431176900863647
7913,38,ResNet,True,True,0.868,25.286890506744385,0.847,1.1963839530944824
7914,39,ResNet,True,True,0.879,23.522411167621613,0.848,1.1701347827911377
7915,40,ResNet,True,True,0.865,46.91382896900177,0.846,1.1754865646362305
7916,41,ResNet,True,True,0.895,22.969232380390167,0.853,1.0956602096557617
7917,42,ResNet,True,True,0.88,21.700497806072235,0.859,1.0796587467193604
7918,43,ResNet,True,True,0.873,20.403404593467712,0.842,1.0524322986602783
7919,44,ResNet,True,True,0.874,19.634745597839355,0.837,1.152341604232788
7920,45,ResNet,True,True,0.895,21.218918085098267,0.868,1.019171953201294
7921,46,ResNet,True,True,0.889,19.67691820859909,0.853,1.0436112880706787
7922,47,ResNet,True,True,0.895,18.1695339679718,0.857,1.0389032363891602
7923,48,ResNet,True,True,0.888,27.525973081588745,0.85,1.0810785293579102
7924,49,ResNet,True,True,0.895,17.1146137714386,0.862,1.0092817544937134
7925,50,ResNet,True,True,0.898,24.699123799800873,0.845,1.1139851808547974
7926,51,ResNet,True,True,0.908,42.008117735385895,0.855,0.9879655241966248
7927,52,ResNet,True,True,0.907,16.361374735832214,0.871,0.976253867149353
7928,53,ResNet,True,True,0.908,15.891311645507812,0.859,0.929932713508606
7929,54,ResNet,True,True,0.796,21.7058367729187,0.804,2.175679922103882
7930,55,ResNet,True,True,0.923,19.099029064178467,0.864,0.9343594908714294
7931,56,ResNet,True,True,0.725,65.98668158054352,0.73,4.2636823654174805
7932,57,ResNet,True,True,0.865,36.907906889915466,0.85,1.2359386682510376
7933,58,ResNet,True,True,0.908,15.759243249893188,0.866,0.9487874507904053
7934,59,ResNet,True,True,0.915,14.100263327360153,0.872,0.9174677133560181
7935,60,ResNet,True,True,0.91,14.513500034809113,0.849,0.9317632913589478
7936,61,ResNet,True,True,0.909,13.38565319776535,0.86,0.9865858554840088
7937,62,ResNet,True,True,0.851,17.57207864522934,0.811,1.453202247619629
7938,63,ResNet,True,True,0.469,1831.9976338744164,0.446,1382.139404296875
7939,64,ResNet,True,True,0.538,8544.480809688568,0.558,6.053308963775635
7940,65,ResNet,True,True,0.599,115.47782802581787,0.586,5.392223834991455
7941,66,ResNet,True,True,0.578,108.20054912567139,0.622,5.272090911865234
7942,67,ResNet,True,True,0.552,105.57447147369385,0.561,5.294865608215332
7943,68,ResNet,True,True,0.564,105.46600103378296,0.602,5.229491233825684
7944,69,ResNet,True,True,0.555,104.76505136489868,0.582,5.21332311630249
7945,70,ResNet,True,True,0.557,104.38634300231934,0.59,5.2044548988342285
7946,71,ResNet,True,True,0.562,103.88073682785034,0.598,5.171830177307129
7947,72,ResNet,True,True,0.567,103.82708024978638,0.585,5.164340972900391
7948,73,ResNet,True,True,0.581,103.31153392791748,0.626,5.150060176849365
7949,74,ResNet,True,True,0.59,103.04227352142334,0.62,5.142919540405273
7950,0,ResNet,True,True,0.513,153.94904327392578,0.543,5.123950481414795
7951,1,ResNet,True,True,0.523,101.11432075500488,0.509,4.90257453918457
7952,2,ResNet,True,True,0.541,97.73316764831543,0.517,4.7541399002075195
7953,3,ResNet,True,True,0.534,94.90267705917358,0.525,4.61517858505249
7954,4,ResNet,True,True,0.546,92.47419881820679,0.552,4.489200592041016
7955,5,ResNet,True,True,0.553,89.94647264480591,0.55,4.367023944854736
7956,6,ResNet,True,True,0.567,87.53295183181763,0.577,4.232144832611084
7957,7,ResNet,True,True,0.587,85.14774346351624,0.596,4.1151323318481445
7958,8,ResNet,True,True,0.608,82.90778732299805,0.615,4.030165195465088
7959,9,ResNet,True,True,0.639,79.9720184803009,0.624,3.824644088745117
7960,10,ResNet,True,True,0.644,76.25274276733398,0.65,3.626513957977295
7961,11,ResNet,True,True,0.616,71.0996572971344,0.635,3.558806896209717
7962,12,ResNet,True,True,0.674,68.24266862869263,0.677,3.347355365753174
7963,13,ResNet,True,True,0.685,62.5643675327301,0.685,3.0540361404418945
7964,14,ResNet,True,True,0.68,60.4878671169281,0.705,2.7607195377349854
7965,15,ResNet,True,True,0.72,55.84800100326538,0.702,2.659790515899658
7966,16,ResNet,True,True,0.713,56.30048394203186,0.719,2.4356791973114014
7967,17,ResNet,True,True,0.745,50.17600965499878,0.726,2.332001209259033
7968,18,ResNet,True,True,0.74,49.516151666641235,0.739,2.1759257316589355
7969,19,ResNet,True,True,0.747,46.30463719367981,0.742,2.1113972663879395
7970,20,ResNet,True,True,0.773,42.88213789463043,0.758,1.9531670808792114
7971,21,ResNet,True,True,0.762,41.71980822086334,0.76,1.8515421152114868
7972,22,ResNet,True,True,0.776,54.01179242134094,0.779,1.8867449760437012
7973,23,ResNet,True,True,0.798,37.15815854072571,0.796,1.7243103981018066
7974,24,ResNet,True,True,0.79,38.94601631164551,0.775,1.6561037302017212
7975,25,ResNet,True,True,0.802,35.74673843383789,0.805,1.5865799188613892
7976,26,ResNet,True,True,0.802,34.36480462551117,0.782,1.541630506515503
7977,27,ResNet,True,True,0.812,45.069581151008606,0.797,1.5311888456344604
7978,28,ResNet,True,True,0.831,33.30784523487091,0.803,1.508561372756958
7979,29,ResNet,True,True,0.839,28.389737486839294,0.803,1.42056405544281
7980,30,ResNet,True,True,0.853,27.056201457977295,0.81,1.3589166402816772
7981,31,ResNet,True,True,0.785,67.6444661617279,0.772,2.016524314880371
7982,32,ResNet,True,True,0.827,32.511274099349976,0.794,1.4344573020935059
7983,33,ResNet,True,True,0.867,26.35701322555542,0.832,1.2981867790222168
7984,34,ResNet,True,True,0.865,23.90938639640808,0.829,1.223645567893982
7985,35,ResNet,True,True,0.84,35.16463899612427,0.816,1.3253024816513062
7986,36,ResNet,True,True,0.742,189.46433520317078,0.734,2.234706163406372
7987,37,ResNet,True,True,0.838,40.44752824306488,0.801,1.5006589889526367
7988,38,ResNet,True,True,0.848,27.771155178546906,0.805,1.3342373371124268
7989,39,ResNet,True,True,0.88,24.063134968280792,0.837,1.2197692394256592
7990,40,ResNet,True,True,0.626,419.3757133483887,0.612,4.581943988800049
7991,41,ResNet,True,True,0.642,81.95972919464111,0.656,2.893681526184082
7992,42,ResNet,True,True,0.723,57.09587478637695,0.725,2.114192008972168
7993,43,ResNet,True,True,0.742,44.49326252937317,0.729,2.0107526779174805
7994,44,ResNet,True,True,0.774,37.94531047344208,0.752,1.6260029077529907
7995,45,ResNet,True,True,0.799,34.92327082157135,0.768,1.5175268650054932
7996,46,ResNet,True,True,0.781,45.518959760665894,0.777,1.5800951719284058
7997,47,ResNet,True,True,0.796,31.90117907524109,0.795,1.4069997072219849
7998,48,ResNet,True,True,0.813,29.834375977516174,0.813,1.324887990951538
7999,49,ResNet,True,True,0.809,27.91367995738983,0.806,1.3357385396957397
8000,50,ResNet,True,True,0.787,28.784329533576965,0.774,1.492178201675415
8001,51,ResNet,True,True,0.835,25.52026653289795,0.814,1.2733193635940552
8002,52,ResNet,True,True,0.826,30.734870672225952,0.811,1.1898436546325684
8003,53,ResNet,True,True,0.828,25.77501779794693,0.81,1.2951014041900635
8004,54,ResNet,True,True,0.715,85.69017904996872,0.729,3.909609079360962
8005,55,ResNet,True,True,0.817,43.85548985004425,0.797,1.3273699283599854
8006,56,ResNet,True,True,0.846,24.437893271446228,0.822,1.1055132150650024
8007,57,ResNet,True,True,0.855,22.345742642879486,0.829,1.0826107263565063
8008,58,ResNet,True,True,0.843,21.09882962703705,0.811,1.323430061340332
8009,59,ResNet,True,True,0.867,20.932082772254944,0.827,0.9929275512695312
8010,60,ResNet,True,True,0.828,20.099500715732574,0.813,1.199869155883789
8011,61,ResNet,True,True,0.836,26.139541625976562,0.812,1.19088613986969
8012,62,ResNet,True,True,0.873,21.38569861650467,0.852,0.925574541091919
8013,63,ResNet,True,True,0.884,17.014045655727386,0.84,0.8817684054374695
8014,64,ResNet,True,True,0.884,18.27047634124756,0.842,0.8810664415359497
8015,65,ResNet,True,True,0.877,16.260248243808746,0.838,0.8872377276420593
8016,66,ResNet,True,True,0.896,16.75676256418228,0.871,0.8251416683197021
8017,67,ResNet,True,True,0.894,17.209034621715546,0.856,0.8576185703277588
8018,68,ResNet,True,True,0.558,147.99473774433136,0.542,95.72024536132812
8019,69,ResNet,True,True,0.661,376.631165266037,0.674,1.9420440196990967
8020,70,ResNet,True,True,0.762,36.658300042152405,0.74,1.5723240375518799
8021,71,ResNet,True,True,0.785,30.454755187034607,0.748,1.4280606508255005
8022,72,ResNet,True,True,0.77,69.69940292835236,0.757,1.5114984512329102
8023,73,ResNet,True,True,0.792,34.03814721107483,0.786,1.5350124835968018
8024,74,ResNet,True,True,0.816,28.124836802482605,0.791,1.3455699682235718
8025,0,ResNet,True,True,0.565,152.2064914703369,0.545,5.1306986808776855
8026,1,ResNet,True,True,0.55,100.56922960281372,0.544,4.9458441734313965
8027,2,ResNet,True,True,0.553,96.86451530456543,0.545,4.8169660568237305
8028,3,ResNet,True,True,0.57,93.94249820709229,0.556,4.7003021240234375
8029,4,ResNet,True,True,0.565,91.48627376556396,0.562,4.590969562530518
8030,5,ResNet,True,True,0.583,88.95684337615967,0.563,4.474104881286621
8031,6,ResNet,True,True,0.584,86.37936019897461,0.589,4.338515281677246
8032,7,ResNet,True,True,0.595,84.57050657272339,0.588,4.315010070800781
8033,8,ResNet,True,True,0.613,82.0792670249939,0.583,4.1568217277526855
8034,9,ResNet,True,True,0.59,79.78647065162659,0.596,4.042348861694336
8035,10,ResNet,True,True,0.645,75.6942970752716,0.619,3.7561631202697754
8036,11,ResNet,True,True,0.661,71.61854863166809,0.637,3.549389123916626
8037,12,ResNet,True,True,0.667,67.12119126319885,0.643,3.492873430252075
8038,13,ResNet,True,True,0.674,64.46057200431824,0.665,3.0782716274261475
8039,14,ResNet,True,True,0.691,60.913506269454956,0.694,3.005659580230713
8040,15,ResNet,True,True,0.71,58.268542528152466,0.71,2.7780098915100098
8041,16,ResNet,True,True,0.746,52.932682037353516,0.719,2.673140048980713
8042,17,ResNet,True,True,0.726,80.14109468460083,0.727,3.0978269577026367
8043,18,ResNet,True,True,0.76,71.81059622764587,0.709,2.8804900646209717
8044,19,ResNet,True,True,0.747,53.886473417282104,0.728,2.664033889770508
8045,20,ResNet,True,True,0.786,52.91788840293884,0.758,2.5400705337524414
8046,21,ResNet,True,True,0.775,47.41158056259155,0.756,2.415029525756836
8047,22,ResNet,True,True,0.805,44.71453928947449,0.775,2.2819485664367676
8048,23,ResNet,True,True,0.8,42.95414209365845,0.769,2.246612071990967
8049,24,ResNet,True,True,0.811,40.43515491485596,0.787,2.159177541732788
8050,25,ResNet,True,True,0.803,38.260818123817444,0.784,2.089308023452759
8051,26,ResNet,True,True,0.825,35.87381684780121,0.796,1.9850904941558838
8052,27,ResNet,True,True,0.814,34.28654861450195,0.787,2.0613913536071777
8053,28,ResNet,True,True,0.832,33.49055802822113,0.813,1.8986386060714722
8054,29,ResNet,True,True,0.83,30.912805438041687,0.805,2.008300304412842
8055,30,ResNet,True,True,0.853,30.988171100616455,0.824,1.680935025215149
8056,31,ResNet,True,True,0.851,29.724558234214783,0.823,1.6773120164871216
8057,32,ResNet,True,True,0.845,28.10908794403076,0.831,1.602881669998169
8058,33,ResNet,True,True,0.851,26.94601857662201,0.813,1.7567338943481445
8059,34,ResNet,True,True,0.874,26.865734815597534,0.83,1.6155587434768677
8060,35,ResNet,True,True,0.861,25.021045982837677,0.827,1.6954083442687988
8061,36,ResNet,True,True,0.883,25.139720261096954,0.824,1.505462408065796
8062,37,ResNet,True,True,0.89,22.914757549762726,0.836,1.4265315532684326
8063,38,ResNet,True,True,0.908,22.198555409908295,0.856,1.4050815105438232
8064,39,ResNet,True,True,0.867,22.58113545179367,0.828,1.6302976608276367
8065,40,ResNet,True,True,0.884,22.034451067447662,0.842,1.4421308040618896
8066,41,ResNet,True,True,0.894,26.247033894062042,0.848,1.4186949729919434
8067,42,ResNet,True,True,0.881,21.935596585273743,0.859,1.4032278060913086
8068,43,ResNet,True,True,0.902,20.85573422908783,0.836,1.4926730394363403
8069,44,ResNet,True,True,0.902,19.874800443649292,0.847,1.3584977388381958
8070,45,ResNet,True,True,0.895,18.60407304763794,0.85,1.405752420425415
8071,46,ResNet,True,True,0.921,17.242426991462708,0.867,1.2745360136032104
8072,47,ResNet,True,True,0.92,18.001123368740082,0.848,1.3197280168533325
8073,48,ResNet,True,True,0.923,17.267111361026764,0.847,1.304343342781067
8074,49,ResNet,True,True,0.932,15.957685112953186,0.869,1.309395670890808
8075,50,ResNet,True,True,0.911,15.397556900978088,0.871,1.2066423892974854
8076,51,ResNet,True,True,0.911,20.20407146215439,0.86,1.313732624053955
8077,52,ResNet,True,True,0.886,18.63071221113205,0.84,1.5097007751464844
8078,53,ResNet,True,True,0.936,17.38014042377472,0.846,1.3686436414718628
8079,54,ResNet,True,True,0.898,17.099101722240448,0.854,1.3808743953704834
8080,55,ResNet,True,True,0.919,15.429699122905731,0.855,1.4388558864593506
8081,56,ResNet,True,True,0.931,15.917684882879257,0.847,1.3354847431182861
8082,57,ResNet,True,True,0.945,14.86646980047226,0.848,1.326783299446106
8083,58,ResNet,True,True,0.942,13.968894273042679,0.855,1.3155556917190552
8084,59,ResNet,True,True,0.945,12.900580406188965,0.853,1.44515860080719
8085,60,ResNet,True,True,0.936,12.810820043087006,0.859,1.3561837673187256
8086,61,ResNet,True,True,0.957,11.186356514692307,0.853,1.2963227033615112
8087,62,ResNet,True,True,0.837,25.466880917549133,0.81,1.8938612937927246
8088,63,ResNet,True,True,0.926,17.57442444562912,0.836,1.234544038772583
8089,64,ResNet,True,True,0.948,12.279540240764618,0.851,1.297260046005249
8090,65,ResNet,True,True,0.946,11.18954399228096,0.857,1.3533344268798828
8091,66,ResNet,True,True,0.957,11.200364083051682,0.854,1.3913716077804565
8092,67,ResNet,True,True,0.953,10.786637872457504,0.858,1.2865558862686157
8093,68,ResNet,True,True,0.937,9.245273768901825,0.849,1.357452392578125
8094,69,ResNet,True,True,0.961,8.467524141073227,0.875,1.3341820240020752
8095,70,ResNet,True,True,0.952,8.091156736016273,0.837,1.6491552591323853
8096,71,ResNet,True,True,0.972,9.50004255771637,0.851,1.2457879781723022
8097,72,ResNet,True,True,0.971,8.17382937669754,0.861,1.3518483638763428
8098,73,ResNet,True,True,0.969,8.030891239643097,0.863,1.320511817932129
8099,74,ResNet,True,True,0.961,8.725341141223907,0.862,1.2980985641479492
8100,0,ResNet,True,True,0.576,146.7495083808899,0.566,5.214422702789307
8101,1,ResNet,True,True,0.592,101.34540176391602,0.57,4.99484920501709
8102,2,ResNet,True,True,0.596,97.51897239685059,0.574,4.857141017913818
8103,3,ResNet,True,True,0.609,94.80142545700073,0.575,4.742816925048828
8104,4,ResNet,True,True,0.589,92.47356700897217,0.578,4.640709400177002
8105,5,ResNet,True,True,0.597,90.22531366348267,0.578,4.531705856323242
8106,6,ResNet,True,True,0.595,87.85837268829346,0.577,4.398358345031738
8107,7,ResNet,True,True,0.584,85.49311780929565,0.575,4.2735443115234375
8108,8,ResNet,True,True,0.607,83.24179267883301,0.586,4.140494346618652
8109,9,ResNet,True,True,0.628,80.78904581069946,0.614,4.004008769989014
8110,10,ResNet,True,True,0.641,78.46944880485535,0.627,3.8536717891693115
